Target,Accuracy,Precision,Recall,F1 Score,CV Accuracy
----- Random Forest -----,,,,,
MH9A,,0.8878397676259416,0.8863331094694425,0.8860181414020405,0.8863331094694425
MH9B,,0.905366974385117,0.9048728703847548,0.9047041977337777,0.9048728703847548
MH9C,,0.8780580278582155,0.8746795702641205,0.8742205312855162,0.8746795702641205
MH9D,,0.849872007151823,0.8508468717594193,0.8488480109872022,0.8508468717594193
MH9E,,0.9023400778487608,0.8997432306255836,0.8994437347333903,0.8997432306255836
MH9F,,0.8733450326185228,0.8733313845854038,0.8731212687274647,0.8733313845854038
MH9G,,0.8703895906321922,0.8681490150185294,0.8677248952274085,0.8681490150185294
MH9H,,0.9075566782996544,0.9059800005665561,0.9056581315971477,0.9059800005665561
----- Neural Network -----,,,,,
MH9A,,0.8403163061816876,0.8353481083501231,0.8286790831241096,0.8353481083501231
MH9B,,0.8561091637105076,0.8489979804256641,0.8434999597757527,0.8489979804256641
MH9C,,0.776352394615906,0.7819349635646188,0.7770867726035925,0.7819349635646188
MH9D,,0.7920710762761012,0.7930061066943196,0.7842071571929898,0.7930061066943196
MH9E,,0.821856627675702,0.823937908496732,0.8202978522304764,0.823937908496732
MH9F,,0.7838575837446629,0.7875864756893696,0.7791921421472744,0.7875864756893696
MH9G,,0.7812209808971063,0.7874780573434758,0.7814021195821459,0.7874780573434758
MH9H,,0.835828817612834,0.8361802781790885,0.8330697889006359,0.8361802781790885
----- XGBoost -----,,,,,
MH9A,,0.8486873981692269,0.849395567494963,0.847415216714388,0.849395567494963
MH9B,,0.8590639622117915,0.859458339806328,0.8579288776727017,0.859458339806328
MH9C,,0.81696070804283,0.8188023848613152,0.8164232188177982,0.8188023848613152
MH9D,,0.8014637275432561,0.8037792372393133,0.8007677123616016,0.8037792372393133
MH9E,,0.8460690051139608,0.8462301587301587,0.844596680967909,0.8462301587301587
MH9F,,0.8080915712300016,0.8108252947481244,0.8077827698415597,0.8108252947481244
MH9G,,0.8146916848707777,0.8167739418763409,0.8139300274956964,0.8167739418763409
MH9H,,0.8494251253514854,0.8504574941219796,0.8487079977076384,0.8504574941219796
